sales_region_code,item_code,first_cate_code,second_cate_code,order_date,ord_qty
101,21808,303,410,2017-12-24,5
101,21808,303,410,2018-01-07,5
101,21808,303,410,2018-01-14,29
101,21808,303,410,2018-03-11,47
101,21808,303,410,2018-03-25,3
101,21808,303,410,2018-04-01,10
101,21808,303,410,2018-04-22,10
101,21808,303,410,2018-05-20,10
101,21808,303,410,2018-06-03,5
101,21808,303,410,2018-06-10,16
101,21808,303,410,2018-06-17,7
101,21808,303,410,2018-07-29,5
101,21808,303,410,2018-10-21,3
101,21808,303,410,2018-10-28,4
101,21809,307,403,2017-06-04,773
101,21809,307,403,2017-06-11,532
101,21809,307,403,2017-06-18,1743
101,21809,307,403,2017-06-25,710
101,21809,307,403,2017-07-02,2575
101,21809,307,403,2017-07-09,610
101,21809,307,403,2017-07-16,814
101,21809,307,403,2017-07-23,1208
101,21809,307,403,2017-07-30,3240
101,21809,307,403,2017-08-06,769
101,21809,307,403,2017-08-13,429
101,21809,307,403,2017-08-20,2716
101,21809,307,403,2017-08-27,1935
101,21809,307,403,2017-09-03,2747
101,21809,307,403,2017-09-10,300
101,21809,307,403,2017-09-17,2083
101,21809,307,403,2017-09-24,2124
101,21809,307,403,2017-10-01,185
101,21809,307,403,2017-10-08,1582
101,21809,307,403,2017-10-15,571
101,21809,307,403,2017-10-22,470
101,21809,307,403,2017-10-29,2100
101,21809,307,403,2017-11-05,4255
101,21809,307,403,2017-11-12,7902
101,21809,307,403,2017-11-19,9393
101,21809,307,403,2017-11-26,11276
101,21809,307,403,2017-12-03,8449
101,21809,307,403,2017-12-10,2640
101,21809,307,403,2017-12-17,3588
101,21809,307,403,2017-12-24,1099
101,21809,307,403,2017-12-31,1557
101,21809,307,403,2018-01-07,1263
101,21809,307,403,2018-01-14,2
101,21809,307,403,2018-01-21,120
101,21809,307,403,2018-01-28,372
101,21809,307,403,2018-02-04,3150
101,21809,307,403,2018-02-11,2
101,21809,307,403,2018-03-04,63
101,21809,307,403,2018-03-11,1093
101,21809,307,403,2018-03-18,891
101,21809,307,403,2018-03-25,1880
101,21809,307,403,2018-04-01,6916
101,21809,307,403,2018-04-08,51
101,21809,307,403,2018-04-15,110
101,21809,307,403,2018-05-20,43
101,21809,307,403,2018-05-27,244
101,21809,307,403,2018-06-10,27
101,21809,307,403,2018-06-24,11
101,21809,307,403,2018-07-08,674
101,21809,307,403,2018-07-15,659
101,21809,307,403,2018-07-22,52
101,21809,307,403,2018-07-29,38
101,21809,307,403,2018-08-05,302
101,21809,307,403,2018-08-12,446
101,21809,307,403,2018-08-19,101
101,21809,307,403,2018-08-26,106
101,21809,307,403,2018-09-02,584
101,21809,307,403,2018-09-09,737
101,21809,307,403,2018-09-16,1568
101,21809,307,403,2018-09-23,1192
101,21809,307,403,2018-09-30,819
101,21809,307,403,2018-10-07,26
101,21809,307,403,2018-10-14,447
101,21809,307,403,2018-10-21,799
101,21809,307,403,2018-10-28,733
101,21809,307,403,2018-11-04,832
101,21809,307,403,2018-11-11,432
101,21809,307,403,2018-11-18,975
101,21809,307,403,2018-11-25,1004
101,21809,307,403,2018-12-02,960
101,21809,307,403,2018-12-09,1068
101,21809,307,403,2018-12-16,344
101,21809,307,403,2018-12-23,849
101,21812,303,401,2017-01-08,161
101,21812,303,401,2017-01-15,65
101,21812,303,401,2017-02-12,133
101,21812,303,401,2017-02-19,4
101,21812,303,401,2017-02-26,80
101,21812,303,401,2017-03-05,204
101,21812,303,401,2017-03-12,38
101,21812,303,401,2017-03-19,27
101,21812,303,401,2017-03-26,15
101,21812,303,401,2017-04-02,386
101,21812,303,401,2017-04-23,131
101,21812,303,401,2017-04-30,105
101,21812,303,401,2017-05-14,15
101,21812,303,401,2017-05-21,54
101,21812,303,401,2017-05-28,22
101,21812,303,401,2017-06-04,64
101,21812,303,401,2017-06-18,16
101,21812,303,401,2017-07-02,26
101,21812,303,401,2017-07-16,6
101,21812,303,401,2017-07-30,39
101,21812,303,401,2017-08-06,27
101,21812,303,401,2017-08-13,101
101,21812,303,401,2017-08-27,15
101,21812,303,401,2017-10-29,4
101,21812,303,401,2017-11-26,11
101,21812,303,401,2018-04-29,12
101,21812,303,401,2018-06-10,3
101,21812,303,401,2018-07-29,7
101,21814,306,407,2017-01-08,157
101,21814,306,407,2017-01-15,1365
101,21814,306,407,2017-01-22,1475
101,21814,306,407,2017-02-12,508
101,21814,306,407,2017-02-19,653
101,21814,306,407,2017-02-26,2034
101,21814,306,407,2017-03-05,2010
101,21814,306,407,2017-03-12,13
101,21814,306,407,2017-03-19,1872
101,21814,306,407,2017-03-26,1786
101,21814,306,407,2017-04-02,2063
101,21814,306,407,2017-04-09,2678
101,21814,306,407,2017-04-16,8
101,21814,306,407,2017-04-23,1384
101,21814,306,407,2017-04-30,3275
101,21814,306,407,2017-05-07,160
101,21814,306,407,2017-05-14,438
101,21814,306,407,2017-05-21,1588
101,21814,306,407,2017-05-28,1412
101,21814,306,407,2017-06-04,881
101,21814,306,407,2017-06-11,2979
101,21814,306,407,2017-06-18,1427
101,21814,306,407,2017-06-25,349
101,21814,306,407,2017-07-02,9
101,21814,306,407,2017-07-09,229
101,21814,306,407,2017-07-16,1326
101,21814,306,407,2017-07-23,1038
101,21814,306,407,2017-07-30,774
101,21814,306,407,2017-08-06,370
101,21814,306,407,2017-08-20,478
101,21814,306,407,2017-08-27,808
101,21814,306,407,2017-09-03,1763
101,21814,306,407,2017-09-10,9
101,21814,306,407,2017-09-17,6
101,21814,306,407,2017-09-24,833
101,21814,306,407,2017-10-01,2156
101,21814,306,407,2017-10-08,271
101,21814,306,407,2017-10-15,4476
101,21814,306,407,2017-10-22,512
101,21814,306,407,2017-10-29,1448
101,21814,306,407,2017-11-05,599
101,21814,306,407,2017-11-12,431
101,21814,306,407,2017-11-19,1101
101,21814,306,407,2017-11-26,3085
101,21814,306,407,2017-12-03,2506
101,21814,306,407,2017-12-10,2981
101,21814,306,407,2017-12-17,777
101,21814,306,407,2017-12-24,516
101,21814,306,407,2017-12-31,47
101,21814,306,407,2018-01-07,2239
101,21814,306,407,2018-01-14,1207
101,21814,306,407,2018-01-21,1417
101,21814,306,407,2018-01-28,329
101,21814,306,407,2018-02-04,198
101,21814,306,407,2018-02-11,117
101,21814,306,407,2018-02-25,17
101,21814,306,407,2018-03-04,860
101,21814,306,407,2018-03-11,306
101,21814,306,407,2018-03-18,572
101,21814,306,407,2018-03-25,1612
101,21814,306,407,2018-04-01,2847
101,21814,306,407,2018-04-08,2361
101,21814,306,407,2018-04-15,184
101,21814,306,407,2018-04-22,1062
101,21814,306,407,2018-04-29,34
101,21814,306,407,2018-05-06,114
101,21814,306,407,2018-05-13,768
101,21814,306,407,2018-05-20,1016
101,21814,306,407,2018-05-27,90
101,21814,306,407,2018-06-03,549
101,21814,306,407,2018-06-10,171
101,21814,306,407,2018-06-17,351
101,21814,306,407,2018-06-24,223
101,21814,306,407,2018-07-01,424
101,21814,306,407,2018-07-08,89
101,21814,306,407,2018-07-15,549
101,21814,306,407,2018-07-22,1364
101,21814,306,407,2018-07-29,587
101,21814,306,407,2018-08-05,450
101,21814,306,407,2018-08-12,1905
101,21814,306,407,2018-08-19,653
101,21814,306,407,2018-08-26,454
101,21814,306,407,2018-09-02,315
101,21814,306,407,2018-09-09,260
101,21814,306,407,2018-09-16,1044
101,21814,306,407,2018-09-23,1394
101,21814,306,407,2018-09-30,150
101,21814,306,407,2018-10-07,193
101,21814,306,407,2018-10-14,554
101,21814,306,407,2018-10-21,68
101,21814,306,407,2018-10-28,720
101,21814,306,407,2018-11-04,1064
101,21814,306,407,2018-11-11,1058
101,21814,306,407,2018-11-18,1131
101,21814,306,407,2018-11-25,965
101,21814,306,407,2018-12-02,205
101,21814,306,407,2018-12-09,107
101,21814,306,407,2018-12-16,44
101,21814,306,407,2018-12-23,28
101,21819,306,402,2015-09-06,102
101,21819,306,402,2015-09-13,593
101,21819,306,402,2015-09-20,235
101,21819,306,402,2015-09-27,455
101,21819,306,402,2015-10-11,1173
101,21819,306,402,2015-10-18,19
101,21819,306,402,2015-10-25,1059
101,21819,306,402,2015-11-01,1419
101,21819,306,402,2015-11-08,298
101,21819,306,402,2015-11-15,1808
101,21819,306,402,2015-11-22,1809
101,21819,306,402,2015-11-29,1762
101,21819,306,402,2015-12-06,1813
101,21819,306,402,2015-12-13,1431
101,21819,306,402,2015-12-20,2683
101,21819,306,402,2015-12-27,1454
101,21819,306,402,2016-01-03,58
101,21819,306,402,2016-01-10,347
101,21819,306,402,2016-01-17,870
101,21819,306,402,2016-01-24,440
101,21819,306,402,2016-01-31,403
101,21819,306,402,2016-02-21,1430
101,21819,306,402,2016-02-28,241
101,21819,306,402,2016-03-06,940
101,21819,306,402,2016-03-13,721
101,21819,306,402,2016-03-20,252
101,21819,306,402,2016-03-27,894
101,21819,306,402,2016-04-03,376
101,21819,306,402,2016-04-17,60
101,21819,306,402,2016-05-01,131
101,21819,306,402,2016-05-08,216
101,21819,306,402,2016-05-15,174
101,21819,306,402,2016-05-22,210
101,21819,306,402,2016-05-29,125
101,21819,306,402,2016-06-05,731
101,21819,306,402,2016-06-12,417
101,21819,306,402,2016-06-26,52
101,21819,306,402,2016-07-31,141
101,21819,306,402,2016-08-14,322
101,21819,306,402,2016-08-21,687
101,21819,306,402,2016-08-28,1514
101,21819,306,402,2016-09-04,795
101,21819,306,402,2016-09-11,544
101,21819,306,402,2016-09-18,457
101,21819,306,402,2016-09-25,501
101,21819,306,402,2016-10-02,105
101,21819,306,402,2016-10-09,128
101,21819,306,402,2016-10-16,713
101,21819,306,402,2016-10-23,32
101,21819,306,402,2016-10-30,10
101,21819,306,402,2016-11-06,1700
101,21819,306,402,2016-11-13,547
101,21819,306,402,2016-11-20,208
101,21819,306,402,2016-11-27,366
101,21819,306,402,2016-12-04,179
101,21819,306,402,2016-12-11,836
101,21819,306,402,2016-12-18,575
101,21819,306,402,2016-12-25,1532
101,21819,306,402,2017-01-01,1027
101,21819,306,402,2017-01-08,150
101,21819,306,402,2017-01-15,119
101,21819,306,402,2017-01-22,817
101,21819,306,402,2017-02-12,1124
101,21819,306,402,2017-02-19,889
101,21819,306,402,2017-02-26,145
101,21819,306,402,2017-03-05,1658
101,21819,306,402,2017-03-12,1971
101,21819,306,402,2017-03-19,5130
101,21819,306,402,2017-03-26,957
101,21819,306,402,2017-04-02,343
101,21819,306,402,2017-04-16,108
101,21819,306,402,2017-04-23,366
101,21819,306,402,2017-04-30,281
101,21819,306,402,2017-05-07,15
101,21819,306,402,2017-05-14,7
101,21819,306,402,2017-05-28,74
101,21819,306,402,2017-06-11,50
101,21819,306,402,2017-06-18,416
101,21819,306,402,2017-07-02,17
101,21819,306,402,2017-07-16,3
101,21819,306,402,2017-07-23,6
101,21819,306,402,2017-07-30,39
101,21819,306,402,2017-08-06,282
101,21819,306,402,2017-08-13,859
101,21819,306,402,2017-08-20,520
101,21819,306,402,2017-08-27,380
101,21819,306,402,2017-09-03,874
101,21819,306,402,2017-09-10,223
101,21819,306,402,2017-09-17,1439
101,21819,306,402,2017-09-24,557
101,21819,306,402,2017-10-01,26
101,21819,306,402,2017-10-08,71
101,21819,306,402,2017-10-15,101
101,21819,306,402,2017-10-22,303
101,21819,306,402,2017-10-29,12
101,21819,306,402,2017-11-05,404
101,21819,306,402,2017-11-12,685
101,21819,306,402,2017-11-19,1050
101,21819,306,402,2017-11-26,272
101,21819,306,402,2017-12-03,129
101,21819,306,402,2017-12-10,1297
101,21819,306,402,2017-12-17,7
101,21819,306,402,2017-12-24,65
101,21819,306,402,2017-12-31,5
101,21819,306,402,2018-01-07,1380
101,21819,306,402,2018-01-14,708
101,21819,306,402,2018-01-21,589
101,21819,306,402,2018-02-04,97
101,21819,306,402,2018-02-11,1413
101,21819,306,402,2018-02-25,3
101,21819,306,402,2018-03-04,15
101,21819,306,402,2018-03-11,28
101,21819,306,402,2018-03-18,1470
101,21819,306,402,2018-03-25,837
101,21819,306,402,2018-04-01,639
101,21819,306,402,2018-04-08,49
101,21819,306,402,2018-04-15,108
101,21819,306,402,2018-04-22,98
101,21819,306,402,2018-05-06,43
101,21819,306,402,2018-05-13,178
101,21819,306,402,2018-05-20,127
101,21819,306,402,2018-05-27,31
101,21819,306,402,2018-06-03,23
101,21819,306,402,2018-06-10,9
101,21819,306,402,2018-06-17,87
101,21819,306,402,2018-06-24,216
101,21819,306,402,2018-07-22,32
101,21819,306,402,2018-07-29,36
101,21819,306,402,2018-08-05,217
101,21819,306,402,2018-08-12,54
101,21819,306,402,2018-08-19,88
101,21819,306,402,2018-08-26,6
101,21819,306,402,2018-09-02,43
101,21819,306,402,2018-09-09,22
101,21819,306,402,2018-09-16,25
101,21819,306,402,2018-09-23,14
101,21819,306,402,2018-09-30,32
101,21819,306,402,2018-10-07,17
101,21819,306,402,2018-10-14,77
101,21819,306,402,2018-10-21,961
101,21819,306,402,2018-10-28,1962
101,21819,306,402,2018-11-04,1428
101,21819,306,402,2018-11-11,229
101,21819,306,402,2018-11-18,545
101,21819,306,402,2018-11-25,116
101,21819,306,402,2018-12-02,6
101,21819,306,402,2018-12-09,23
101,21819,306,402,2018-12-16,1238
101,21819,306,402,2018-12-23,411
101,21835,308,404,2017-10-22,12
101,21835,308,404,2018-03-18,133
101,21835,308,404,2018-04-01,10
101,21835,308,404,2018-05-13,51
101,21835,308,404,2018-05-20,63
101,21835,308,404,2018-06-03,2
101,21835,308,404,2018-06-10,6
101,21835,308,404,2018-07-15,44
101,21835,308,404,2018-07-29,8
101,21839,307,403,2018-11-25,14
101,21839,307,403,2018-12-02,73
101,21839,307,403,2018-12-09,151
101,21839,307,403,2018-12-16,76
101,21839,307,403,2018-12-23,10
101,21845,302,408,2018-01-07,268
101,21845,302,408,2018-01-14,1204
101,21845,302,408,2018-01-21,529
101,21845,302,408,2018-01-28,418
101,21845,302,408,2018-02-04,1533
101,21845,302,408,2018-02-11,1004
101,21845,302,408,2018-02-25,173
101,21845,302,408,2018-03-04,896
101,21845,302,408,2018-03-11,796
101,21845,302,408,2018-03-18,398
101,21845,302,408,2018-03-25,1850
101,21845,302,408,2018-04-01,878
101,21845,302,408,2018-04-15,360
101,21845,302,408,2018-04-22,36
101,21845,302,408,2018-04-29,47
101,21845,302,408,2018-05-06,13
101,21845,302,408,2018-05-13,221
101,21845,302,408,2018-05-20,49
101,21845,302,408,2018-05-27,32
101,21845,302,408,2018-06-03,67
101,21845,302,408,2018-06-10,19
101,21845,302,408,2018-06-17,585
101,21845,302,408,2018-06-24,39
101,21845,302,408,2018-07-08,9
101,21845,302,408,2018-07-15,210
101,21845,302,408,2018-07-22,193
101,21845,302,408,2018-07-29,7
101,21845,302,408,2018-08-12,57
101,21845,302,408,2018-08-19,49
101,21845,302,408,2018-08-26,35
101,21845,302,408,2018-09-02,27
101,21845,302,408,2018-09-09,135
101,21845,302,408,2018-09-16,569
101,21845,302,408,2018-09-23,78
101,21845,302,408,2018-09-30,53
101,21845,302,408,2018-10-07,4
101,21845,302,408,2018-10-14,142
101,21845,302,408,2018-10-28,17
101,21845,302,408,2018-11-04,6
101,21845,302,408,2018-11-11,31
101,21845,302,408,2018-11-18,13
101,21845,302,408,2018-12-02,9
101,21845,302,408,2018-12-16,17
101,21850,305,412,2015-11-01,202
101,21850,305,412,2015-11-29,102
101,21850,305,412,2015-12-20,194
101,21850,305,412,2016-01-03,98
101,21850,305,412,2016-01-10,107
101,21850,305,412,2016-01-17,270
101,21850,305,412,2016-01-24,801
101,21850,305,412,2016-01-31,302
101,21850,305,412,2016-02-21,112
101,21850,305,412,2016-02-28,32
101,21850,305,412,2016-03-06,88
101,21850,305,412,2016-03-20,99
101,21850,305,412,2016-03-27,145
101,21850,305,412,2016-04-03,39
101,21850,305,412,2016-04-10,129
101,21850,305,412,2016-04-24,14
101,21850,305,412,2016-05-01,22
101,21850,305,412,2016-05-08,22
101,21850,305,412,2016-05-15,266
101,21850,305,412,2016-05-22,101
101,21850,305,412,2016-06-05,9
101,21850,305,412,2016-06-12,101
101,21850,305,412,2016-06-26,87
101,21850,305,412,2016-07-03,16
101,21850,305,412,2016-07-24,55
101,21850,305,412,2016-07-31,54
101,21850,305,412,2016-08-07,140
101,21850,305,412,2016-08-21,16
101,21850,305,412,2016-08-28,3
101,21850,305,412,2016-09-04,6
101,21850,305,412,2016-09-11,19
101,21850,305,412,2016-09-18,21
101,21850,305,412,2016-09-25,108
101,21850,305,412,2016-10-02,58
101,21850,305,412,2016-10-09,51
101,21850,305,412,2016-10-16,179
101,21850,305,412,2016-10-23,22
101,21850,305,412,2016-10-30,185
101,21850,305,412,2016-11-06,89
101,21850,305,412,2016-11-20,46
101,21850,305,412,2016-12-11,6
101,21850,305,412,2016-12-18,31
101,21850,305,412,2016-12-25,170
101,21850,305,412,2017-01-01,16
101,21850,305,412,2017-01-08,51
101,21850,305,412,2017-01-15,31
101,21850,305,412,2017-02-12,8
101,21850,305,412,2017-02-19,11
101,21850,305,412,2017-02-26,84
101,21850,305,412,2017-03-05,42
101,21850,305,412,2017-03-12,19
101,21850,305,412,2017-03-26,16
101,21850,305,412,2017-04-02,67
101,21850,305,412,2017-04-09,8
101,21850,305,412,2017-04-23,38
101,21850,305,412,2017-07-30,14
101,21850,305,412,2017-08-27,10
101,21850,305,412,2017-11-26,15
101,21850,305,412,2017-12-24,10
101,21850,305,412,2018-01-28,5
101,21850,305,412,2018-03-25,33
101,21850,305,412,2018-04-22,7
101,21850,305,412,2018-05-20,4
101,21850,305,412,2018-06-10,10
101,21850,305,412,2018-07-01,9
101,21850,305,412,2018-08-19,22
101,21850,305,412,2018-09-09,9
101,21850,305,412,2018-12-02,13
101,21850,305,412,2018-12-23,3
101,21851,303,401,2018-01-28,8
101,21851,303,401,2018-03-25,47
101,21851,303,401,2018-04-01,52
101,21851,303,401,2018-04-08,154
101,21851,303,401,2018-04-22,6
101,21851,303,401,2018-05-13,206
101,21851,303,401,2018-05-20,5
101,21851,303,401,2018-06-24,104
101,21851,303,401,2018-10-21,7
101,21851,303,401,2018-11-04,30
101,21851,303,401,2018-12-02,8
101,21851,303,401,2018-12-23,8
101,21853,306,407,2016-04-17,53
101,21853,306,407,2016-04-24,125
101,21853,306,407,2016-05-01,164
101,21853,306,407,2016-05-08,133
101,21853,306,407,2016-05-15,126
101,21853,306,407,2016-05-22,133
101,21853,306,407,2016-05-29,141
101,21853,306,407,2016-06-12,6
101,21853,306,407,2016-06-19,147
101,21853,306,407,2016-06-26,127
101,21853,306,407,2016-07-03,27
101,21853,306,407,2016-07-10,18
101,21853,306,407,2016-07-17,80
101,21853,306,407,2016-07-31,13
101,21853,306,407,2016-08-07,17
101,21853,306,407,2016-08-14,154
101,21853,306,407,2016-08-21,94
101,21853,306,407,2016-09-04,34
101,21853,306,407,2016-09-11,76
101,21853,306,407,2016-09-18,31
101,21853,306,407,2016-09-25,83
101,21853,306,407,2016-10-02,29
101,21853,306,407,2016-10-09,113
101,21853,306,407,2016-10-16,107
101,21853,306,407,2016-10-23,79
101,21853,306,407,2016-10-30,29
101,21853,306,407,2016-11-06,82
101,21853,306,407,2016-11-13,91
101,21853,306,407,2016-11-20,14
101,21853,306,407,2016-11-27,22
101,21853,306,407,2016-12-04,72
101,21853,306,407,2016-12-11,95
101,21853,306,407,2016-12-18,85
101,21853,306,407,2016-12-25,41
101,21853,306,407,2017-01-01,29
101,21853,306,407,2017-01-08,79
101,21853,306,407,2017-01-15,26
101,21853,306,407,2017-01-22,91
101,21853,306,407,2017-02-12,83
101,21853,306,407,2017-02-19,286
101,21853,306,407,2017-02-26,32
101,21853,306,407,2017-03-05,78
101,21853,306,407,2017-03-12,35
101,21853,306,407,2017-03-19,59
101,21853,306,407,2017-03-26,7
101,21853,306,407,2017-04-02,11
101,21853,306,407,2017-04-16,139
101,21853,306,407,2017-04-23,166
101,21853,306,407,2017-04-30,76
101,21853,306,407,2017-05-07,46
101,21853,306,407,2017-05-21,23
101,21853,306,407,2017-05-28,11
101,21853,306,407,2017-06-04,15
101,21853,306,407,2017-06-11,44
101,21853,306,407,2017-06-18,30
101,21853,306,407,2017-06-25,327
101,21853,306,407,2017-07-02,122
101,21853,306,407,2017-07-09,30
101,21853,306,407,2017-07-16,48
101,21853,306,407,2017-07-23,131
101,21853,306,407,2017-07-30,113
101,21853,306,407,2017-08-06,38
101,21853,306,407,2017-08-13,277
101,21853,306,407,2017-08-20,30
101,21853,306,407,2017-08-27,40
101,21853,306,407,2017-09-03,49
101,21853,306,407,2017-09-10,10
101,21853,306,407,2017-09-17,68
101,21853,306,407,2017-09-24,85
101,21853,306,407,2017-10-01,58
