sales_region_code,item_code,first_cate_code,second_cate_code,order_date,ord_qty
101,21057,303,401,2017-08-31,3
101,21057,303,401,2017-09-30,67
101,21057,303,401,2017-10-31,53
101,21057,303,401,2017-11-30,28
101,21057,303,401,2017-12-31,86
101,21057,303,401,2018-01-31,9
101,21057,303,401,2018-03-31,34
101,21057,303,401,2018-06-30,31
101,21057,303,401,2018-09-30,5
101,21057,303,401,2018-10-31,35
101,21059,302,408,2016-09-30,7
101,21059,302,408,2016-10-31,276
101,21059,302,408,2016-11-30,128
101,21059,302,408,2016-12-31,298
101,21059,302,408,2017-02-28,49
101,21059,302,408,2017-03-31,22
101,21059,302,408,2017-04-30,90
101,21059,302,408,2017-07-31,10
101,21059,302,408,2017-08-31,13
101,21059,302,408,2017-11-30,13
101,21059,302,408,2018-02-28,11
101,21059,302,408,2018-07-31,7
101,21061,308,404,2017-01-31,3660
101,21061,308,404,2017-02-28,2397
101,21061,308,404,2017-03-31,7706
101,21061,308,404,2017-04-30,3850
101,21061,308,404,2017-05-31,5664
101,21061,308,404,2017-06-30,1257
101,21061,308,404,2017-07-31,1874
101,21061,308,404,2017-08-31,2931
101,21061,308,404,2017-09-30,7824
101,21061,308,404,2017-10-31,7870
101,21061,308,404,2017-11-30,908
101,21061,308,404,2017-12-31,30
101,21061,308,404,2018-01-31,6425
101,21061,308,404,2018-02-28,2127
101,21061,308,404,2018-03-31,7359
101,21061,308,404,2018-04-30,209
101,21061,308,404,2018-05-31,2624
101,21061,308,404,2018-06-30,1044
101,21061,308,404,2018-07-31,1639
101,21061,308,404,2018-08-31,2761
101,21061,308,404,2018-09-30,2324
101,21061,308,404,2018-10-31,2893
101,21062,302,408,2018-05-31,80
101,21062,302,408,2018-06-30,112
101,21062,302,408,2018-07-31,234
101,21062,302,408,2018-08-31,230
101,21062,302,408,2018-09-30,441
101,21062,302,408,2018-10-31,432
101,21062,302,408,2018-11-30,504
101,21062,302,408,2018-12-31,45
101,21064,308,404,2017-12-31,234
101,21064,308,404,2018-01-31,281
101,21064,308,404,2018-03-31,75
101,21064,308,404,2018-04-30,9
101,21064,308,404,2018-05-31,9
101,21064,308,404,2018-06-30,156
101,21064,308,404,2018-07-31,38
101,21064,308,404,2018-08-31,41
101,21067,302,408,2017-02-28,11
101,21067,302,408,2017-04-30,20
101,21067,302,408,2017-05-31,7
101,21067,302,408,2018-02-28,10
101,21067,302,408,2018-05-31,26
101,21067,302,408,2018-06-30,11
101,21067,302,408,2018-08-31,165
101,21067,302,408,2018-09-30,832
101,21067,302,408,2018-10-31,532
101,21067,302,408,2018-11-30,373
101,21067,302,408,2018-12-31,149
101,21068,305,412,2015-10-31,4
101,21068,305,412,2015-12-31,1315
101,21068,305,412,2016-01-31,3511
101,21068,305,412,2016-02-29,902
101,21068,305,412,2016-03-31,1103
101,21068,305,412,2016-04-30,483
101,21068,305,412,2016-05-31,538
101,21068,305,412,2016-06-30,1079
101,21068,305,412,2016-07-31,614
101,21068,305,412,2016-08-31,2253
101,21068,305,412,2016-09-30,774
101,21068,305,412,2016-10-31,1400
101,21068,305,412,2016-11-30,791
101,21068,305,412,2016-12-31,3023
101,21068,305,412,2017-01-31,1399
101,21068,305,412,2017-02-28,342
101,21068,305,412,2017-03-31,2493
101,21068,305,412,2017-04-30,904
101,21068,305,412,2017-05-31,1482
101,21068,305,412,2017-06-30,1899
101,21068,305,412,2017-07-31,780
101,21068,305,412,2017-08-31,1726
101,21068,305,412,2017-09-30,875
101,21068,305,412,2017-10-31,702
101,21068,305,412,2017-11-30,798
101,21068,305,412,2017-12-31,323
101,21068,305,412,2018-01-31,2858
101,21068,305,412,2018-02-28,230
101,21068,305,412,2018-03-31,236
101,21068,305,412,2018-04-30,647
101,21068,305,412,2018-05-31,419
101,21068,305,412,2018-06-30,332
101,21068,305,412,2018-07-31,361
101,21068,305,412,2018-08-31,401
101,21068,305,412,2018-09-30,663
101,21068,305,412,2018-10-31,368
101,21068,305,412,2018-11-30,181
101,21068,305,412,2018-12-31,261
101,21069,303,401,2018-08-31,7
101,21069,303,401,2018-09-30,20
101,21069,303,401,2018-10-31,7
101,21069,303,401,2018-12-31,45
101,21076,302,408,2017-05-31,270
101,21076,302,408,2017-06-30,213
101,21076,302,408,2017-07-31,355
101,21076,302,408,2017-08-31,963
101,21076,302,408,2017-09-30,758
101,21076,302,408,2017-10-31,571
101,21076,302,408,2017-11-30,278
101,21076,302,408,2017-12-31,319
101,21076,302,408,2018-01-31,889
101,21076,302,408,2018-02-28,360
101,21076,302,408,2018-03-31,106
101,21076,302,408,2018-04-30,178
101,21076,302,408,2018-05-31,80
101,21076,302,408,2018-06-30,60
101,21076,302,408,2018-07-31,145
101,21076,302,408,2018-08-31,804
101,21076,302,408,2018-09-30,601
101,21076,302,408,2018-10-31,350
101,21076,302,408,2018-11-30,187
101,21076,302,408,2018-12-31,31
101,21081,307,403,2017-01-31,2050
101,21081,307,403,2017-02-28,3168
101,21081,307,403,2017-03-31,2655
101,21081,307,403,2017-04-30,2445
101,21081,307,403,2017-05-31,5294
101,21081,307,403,2017-06-30,1401
101,21081,307,403,2017-07-31,1498
101,21081,307,403,2017-08-31,2648
101,21081,307,403,2017-09-30,5832
101,21081,307,403,2017-10-31,6095
101,21081,307,403,2017-11-30,846
101,21081,307,403,2017-12-31,1983
101,21081,307,403,2018-01-31,4215
101,21081,307,403,2018-02-28,1394
101,21081,307,403,2018-03-31,1802
101,21081,307,403,2018-04-30,11
101,21081,307,403,2018-05-31,46
101,21081,307,403,2018-06-30,348
101,21081,307,403,2018-07-31,208
101,21081,307,403,2018-09-30,270
101,21081,307,403,2018-10-31,78
101,21081,307,403,2018-11-30,112
101,21081,307,403,2018-12-31,53
101,21082,306,407,2018-08-31,146
101,21082,306,407,2018-09-30,114
101,21082,306,407,2018-10-31,159
101,21082,306,407,2018-11-30,99
101,21082,306,407,2018-12-31,156
101,21084,306,407,2018-03-31,55
101,21084,306,407,2018-04-30,97
101,21084,306,407,2018-05-31,22
101,21084,306,407,2018-06-30,16
101,21084,306,407,2018-08-31,10
101,21084,306,407,2018-09-30,8
101,21084,306,407,2018-10-31,3
101,21088,301,405,2017-01-31,400
101,21088,301,405,2017-02-28,375
101,21088,301,405,2017-03-31,135
101,21088,301,405,2017-04-30,406
101,21088,301,405,2017-05-31,298
101,21088,301,405,2017-06-30,153
101,21088,301,405,2017-07-31,171
101,21088,301,405,2017-08-31,54
101,21088,301,405,2017-09-30,390
101,21088,301,405,2017-10-31,68
101,21088,301,405,2017-11-30,71
101,21088,301,405,2018-01-31,596
101,21088,301,405,2018-02-28,16
101,21088,301,405,2018-03-31,183
101,21088,301,405,2018-04-30,5
101,21088,301,405,2018-05-31,23
101,21088,301,405,2018-07-31,67
101,21088,301,405,2018-08-31,180
101,21088,301,405,2018-09-30,177
101,21088,301,405,2018-10-31,98
101,21088,301,405,2018-11-30,176
101,21088,301,405,2018-12-31,139
101,21090,302,408,2018-05-31,109
101,21090,302,408,2018-06-30,212
101,21090,302,408,2018-08-31,199
101,21090,302,408,2018-09-30,287
101,21090,302,408,2018-10-31,449
101,21090,302,408,2018-11-30,207
101,21090,302,408,2018-12-31,137
101,21094,306,407,2018-03-31,129
101,21094,306,407,2018-04-30,438
101,21094,306,407,2018-05-31,348
101,21094,306,407,2018-06-30,130
101,21094,306,407,2018-07-31,237
101,21094,306,407,2018-08-31,82
101,21094,306,407,2018-09-30,62
101,21094,306,407,2018-10-31,19
101,21094,306,407,2018-11-30,101
101,21094,306,407,2018-12-31,4
101,21096,305,412,2018-01-31,184
101,21096,305,412,2018-02-28,1312
101,21096,305,412,2018-03-31,616
101,21096,305,412,2018-04-30,3198
101,21096,305,412,2018-05-31,1079
101,21096,305,412,2018-06-30,1544
101,21096,305,412,2018-07-31,770
101,21096,305,412,2018-08-31,104
101,21096,305,412,2018-12-31,265
101,21100,302,408,2018-05-31,84
101,21100,302,408,2018-06-30,359
101,21100,302,408,2018-07-31,204
101,21100,302,408,2018-08-31,150
101,21100,302,408,2018-09-30,81
101,21100,302,408,2018-10-31,74
101,21100,302,408,2018-11-30,424
101,21100,302,408,2018-12-31,31
101,21103,306,407,2017-04-30,11
101,21103,306,407,2017-05-31,13
101,21103,306,407,2017-06-30,4
101,21103,306,407,2017-07-31,4
101,21103,306,407,2017-09-30,2
101,21103,306,407,2018-01-31,6
101,21103,306,407,2018-02-28,12
101,21103,306,407,2018-04-30,19
101,21103,306,407,2018-05-31,64
101,21103,306,407,2018-06-30,94
101,21103,306,407,2018-07-31,299
101,21103,306,407,2018-08-31,138
101,21103,306,407,2018-09-30,359
101,21103,306,407,2018-10-31,635
101,21103,306,407,2018-11-30,1173
101,21103,306,407,2018-12-31,450
101,21109,302,408,2018-04-30,435
101,21109,302,408,2018-05-31,2342
101,21109,302,408,2018-06-30,620
101,21109,302,408,2018-07-31,828
101,21109,302,408,2018-08-31,747
101,21109,302,408,2018-09-30,569
101,21109,302,408,2018-10-31,552
101,21109,302,408,2018-11-30,1443
101,21109,302,408,2018-12-31,450
101,21110,307,403,2018-12-31,10
101,21111,303,410,2017-02-28,23
101,21111,303,410,2017-03-31,48
101,21111,303,410,2017-04-30,50
101,21111,303,410,2017-05-31,30
101,21111,303,410,2017-07-31,12
101,21111,303,410,2017-08-31,32
101,21111,303,410,2017-09-30,69
101,21111,303,410,2017-10-31,9
101,21111,303,410,2017-11-30,55
101,21111,303,410,2017-12-31,9
101,21111,303,410,2018-02-28,12
101,21111,303,410,2018-03-31,25
101,21111,303,410,2018-04-30,123
101,21111,303,410,2018-05-31,19
101,21111,303,410,2018-06-30,15
101,21111,303,410,2018-07-31,83
101,21111,303,410,2018-08-31,78
101,21111,303,410,2018-09-30,50
101,21111,303,410,2018-11-30,13
101,21111,303,410,2018-12-31,13
101,21115,307,403,2018-12-31,31
101,21119,305,412,2018-09-30,44
101,21119,305,412,2018-10-31,516
101,21119,305,412,2018-11-30,211
101,21119,305,412,2018-12-31,335
101,21121,305,412,2015-09-30,1688
101,21121,305,412,2015-10-31,614
101,21121,305,412,2015-11-30,320
101,21121,305,412,2015-12-31,1105
101,21121,305,412,2016-01-31,5206
101,21121,305,412,2016-02-29,319
101,21121,305,412,2016-03-31,589
101,21121,305,412,2016-04-30,531
101,21121,305,412,2016-05-31,913
101,21121,305,412,2016-06-30,36
101,21121,305,412,2016-07-31,32
101,21121,305,412,2016-09-30,10
101,21121,305,412,2016-10-31,10
101,21121,305,412,2016-12-31,16
101,21121,305,412,2017-01-31,7
101,21121,305,412,2017-03-31,8
101,21121,305,412,2017-07-31,14
101,21121,305,412,2017-10-31,4
101,21121,305,412,2017-11-30,10
101,21121,305,412,2017-12-31,3
101,21121,305,412,2018-01-31,7
101,21121,305,412,2018-03-31,11
101,21121,305,412,2018-06-30,12
101,21121,305,412,2018-08-31,8
101,21123,303,406,2018-03-31,27
101,21123,303,406,2018-04-30,52
101,21123,303,406,2018-05-31,42
101,21123,303,406,2018-06-30,36
101,21123,303,406,2018-07-31,35
101,21123,303,406,2018-08-31,46
101,21123,303,406,2018-09-30,67
101,21123,303,406,2018-10-31,87
101,21123,303,406,2018-11-30,63
101,21123,303,406,2018-12-31,38
101,21124,307,403,2017-04-30,18
101,21124,307,403,2017-07-31,17
101,21124,307,403,2017-08-31,13
101,21124,307,403,2017-10-31,18
101,21124,307,403,2017-12-31,30
101,21124,307,403,2018-01-31,12
101,21124,307,403,2018-03-31,10
101,21124,307,403,2018-04-30,57
101,21124,307,403,2018-05-31,33
101,21124,307,403,2018-06-30,78
101,21129,302,408,2017-12-31,163
101,21129,302,408,2018-01-31,1524
101,21129,302,408,2018-02-28,564
101,21129,302,408,2018-03-31,854
101,21129,302,408,2018-04-30,136
101,21129,302,408,2018-05-31,157
101,21129,302,408,2018-06-30,95
101,21129,302,408,2018-07-31,156
101,21129,302,408,2018-08-31,142
101,21129,302,408,2018-09-30,242
101,21129,302,408,2018-10-31,271
101,21129,302,408,2018-11-30,158
101,21129,302,408,2018-12-31,24
101,21147,306,407,2016-09-30,8
101,21147,306,407,2016-10-31,14
101,21147,306,407,2016-11-30,16
101,21147,306,407,2016-12-31,35
101,21147,306,407,2017-02-28,12
101,21147,306,407,2017-04-30,45
101,21147,306,407,2017-05-31,3
101,21147,306,407,2017-07-31,5
101,21147,306,407,2017-09-30,6
101,21147,306,407,2018-02-28,24
101,21147,306,407,2018-04-30,18
101,21147,306,407,2018-05-31,8
101,21147,306,407,2018-10-31,116
101,21147,306,407,2018-11-30,58
101,21157,308,404,2017-04-30,587
101,21157,308,404,2017-05-31,310
101,21157,308,404,2017-06-30,714
101,21157,308,404,2017-07-31,222
101,21157,308,404,2017-08-31,514
101,21157,308,404,2017-09-30,850
101,21157,308,404,2017-10-31,865
101,21157,308,404,2017-11-30,1582
101,21157,308,404,2017-12-31,96
101,21157,308,404,2018-01-31,89
101,21157,308,404,2018-03-31,151
101,21157,308,404,2018-04-30,23
101,21157,308,404,2018-05-31,12
101,21157,308,404,2018-06-30,7
101,21157,308,404,2018-07-31,35
101,21157,308,404,2018-08-31,172
101,21157,308,404,2018-09-30,96
101,21157,308,404,2018-10-31,235
101,21157,308,404,2018-11-30,76
101,21157,308,404,2018-12-31,107
101,21158,306,407,2018-08-31,1391
101,21158,306,407,2018-09-30,849
101,21158,306,407,2018-10-31,208
101,21158,306,407,2018-11-30,145
101,21160,306,407,2018-05-31,101
101,21160,306,407,2018-06-30,384
101,21160,306,407,2018-07-31,498
101,21160,306,407,2018-08-31,684
101,21160,306,407,2018-09-30,1363
101,21160,306,407,2018-10-31,409
101,21160,306,407,2018-11-30,380
101,21160,306,407,2018-12-31,488
101,21166,305,412,2016-07-31,186
101,21166,305,412,2016-08-31,212
101,21166,305,412,2016-09-30,226
101,21166,305,412,2016-10-31,134
101,21166,305,412,2016-11-30,138
101,21166,305,412,2016-12-31,244
101,21166,305,412,2017-01-31,59
101,21166,305,412,2017-02-28,171
101,21166,305,412,2017-03-31,342
101,21166,305,412,2017-04-30,17
101,21166,305,412,2017-05-31,54
101,21166,305,412,2017-06-30,158
101,21166,305,412,2017-07-31,59
101,21166,305,412,2017-08-31,46
101,21166,305,412,2017-09-30,40
101,21166,305,412,2017-10-31,65
101,21166,305,412,2017-11-30,136
101,21166,305,412,2017-12-31,99
101,21166,305,412,2018-01-31,242
101,21166,305,412,2018-02-28,8
101,21166,305,412,2018-03-31,144
101,21166,305,412,2018-04-30,127
101,21166,305,412,2018-05-31,47
101,21166,305,412,2018-06-30,89
101,21166,305,412,2018-07-31,55
101,21166,305,412,2018-08-31,59
101,21166,305,412,2018-09-30,2
101,21166,305,412,2018-10-31,16
101,21166,305,412,2018-11-30,36
101,21166,305,412,2018-12-31,13
101,21168,308,404,2017-01-31,239
101,21168,308,404,2017-02-28,190
101,21168,308,404,2017-03-31,408
101,21168,308,404,2017-04-30,353
101,21168,308,404,2017-05-31,122
101,21168,308,404,2017-06-30,143
101,21168,308,404,2017-07-31,614
101,21168,308,404,2017-08-31,107
101,21168,308,404,2017-09-30,291
101,21168,308,404,2017-10-31,123
101,21168,308,404,2017-11-30,690
101,21168,308,404,2017-12-31,395
101,21168,308,404,2018-01-31,167
101,21168,308,404,2018-02-28,30
101,21168,308,404,2018-03-31,11
101,21168,308,404,2018-04-30,59
101,21168,308,404,2018-05-31,83
101,21168,308,404,2018-06-30,56
101,21168,308,404,2018-07-31,284
101,21168,308,404,2018-08-31,43
101,21168,308,404,2018-09-30,122
101,21168,308,404,2018-10-31,18
101,21174,305,412,2018-11-30,56
101,21182,303,401,2018-03-31,68
101,21182,303,401,2018-04-30,11
101,21182,303,401,2018-05-31,28
101,21182,303,401,2018-06-30,94
101,21182,303,401,2018-07-31,99
101,21182,303,401,2018-08-31,17
101,21182,303,401,2018-09-30,31
101,21182,303,401,2018-10-31,5
101,21182,303,401,2018-12-31,13
101,21183,307,403,2017-01-31,1080
101,21183,307,403,2017-02-28,1039
101,21183,307,403,2017-03-31,483
101,21183,307,403,2017-04-30,1048
101,21183,307,403,2017-05-31,1641
101,21183,307,403,2017-06-30,1255
101,21183,307,403,2017-07-31,222
101,21183,307,403,2017-08-31,346
101,21183,307,403,2017-09-30,925
101,21183,307,403,2017-10-31,2098
101,21183,307,403,2017-11-30,779
101,21183,307,403,2017-12-31,413
101,21183,307,403,2018-01-31,335
101,21183,307,403,2018-03-31,1951
101,21183,307,403,2018-04-30,25
101,21183,307,403,2018-05-31,19
101,21183,307,403,2018-06-30,168
101,21183,307,403,2018-07-31,301
101,21183,307,403,2018-09-30,11
101,21185,307,403,2017-05-31,323
101,21185,307,403,2017-06-30,1209
101,21185,307,403,2017-07-31,757
101,21185,307,403,2017-08-31,240
101,21185,307,403,2017-09-30,234
101,21185,307,403,2017-10-31,102
101,21185,307,403,2017-11-30,630
101,21185,307,403,2017-12-31,947
101,21185,307,403,2018-01-31,303
101,21185,307,403,2018-02-28,61
101,21185,307,403,2018-03-31,71
101,21185,307,403,2018-04-30,102
101,21185,307,403,2018-05-31,22
101,21185,307,403,2018-06-30,59
101,21185,307,403,2018-09-30,12
101,21188,303,410,2016-08-31,41
101,21188,303,410,2016-09-30,81
101,21188,303,410,2016-10-31,20
101,21188,303,410,2016-11-30,36
101,21188,303,410,2017-02-28,74
101,21188,303,410,2017-03-31,13
101,21188,303,410,2017-04-30,43
101,21188,303,410,2017-05-31,160
101,21188,303,410,2017-06-30,69
101,21188,303,410,2017-07-31,35
101,21188,303,410,2017-08-31,22
101,21188,303,410,2017-09-30,16
101,21188,303,410,2017-10-31,30
101,21188,303,410,2017-11-30,14
101,21188,303,410,2017-12-31,25
101,21188,303,410,2018-01-31,58
101,21188,303,410,2018-02-28,12
101,21188,303,410,2018-03-31,106
101,21188,303,410,2018-04-30,35
101,21188,303,410,2018-05-31,43
101,21188,303,410,2018-07-31,46
101,21188,303,410,2018-08-31,31
101,21188,303,410,2018-09-30,6
101,21188,303,410,2018-10-31,37
101,21188,303,410,2018-11-30,64
101,21188,303,410,2018-12-31,53
101,21192,303,411,2018-02-28,110
101,21192,303,411,2018-03-31,131
101,21192,303,411,2018-04-30,33
101,21192,303,411,2018-05-31,35
101,21192,303,411,2018-06-30,45
101,21192,303,411,2018-07-31,11
101,21192,303,411,2018-08-31,54
101,21192,303,411,2018-09-30,23
101,21192,303,411,2018-10-31,2
101,21192,303,411,2018-11-30,75
101,21192,303,411,2018-12-31,24
101,21195,302,408,2018-09-30,97
101,21195,302,408,2018-10-31,864
101,21195,302,408,2018-11-30,548
101,21195,302,408,2018-12-31,226
101,21198,306,407,2018-04-30,26
101,21198,306,407,2018-06-30,66
101,21198,306,407,2018-07-31,113
101,21198,306,407,2018-08-31,186
101,21198,306,407,2018-09-30,211
101,21198,306,407,2018-10-31,402
101,21198,306,407,2018-11-30,6
101,21198,306,407,2018-12-31,75
101,21201,306,407,2016-07-31,511
101,21201,306,407,2016-08-31,5376
101,21201,306,407,2016-09-30,1196
101,21201,306,407,2016-10-31,807
101,21201,306,407,2016-11-30,1463
101,21201,306,407,2016-12-31,2471
101,21201,306,407,2017-01-31,361
101,21201,306,407,2017-02-28,120
101,21201,306,407,2017-03-31,2198
101,21201,306,407,2017-04-30,1133
101,21201,306,407,2017-05-31,1354
101,21201,306,407,2017-06-30,1501
101,21201,306,407,2017-07-31,117
101,21201,306,407,2017-08-31,97
101,21201,306,407,2017-09-30,128
101,21201,306,407,2018-02-28,10
101,21201,306,407,2018-05-31,6
101,21201,306,407,2018-06-30,9
101,21201,306,407,2018-08-31,2
101,21212,306,407,2018-03-31,102
101,21212,306,407,2018-08-31,55
101,21212,306,407,2018-10-31,141
101,21212,306,407,2018-12-31,359
101,21215,303,401,2017-12-31,176
101,21215,303,401,2018-01-31,900
101,21215,303,401,2018-02-28,575
101,21215,303,401,2018-03-31,286
101,21215,303,401,2018-04-30,183
101,21215,303,401,2018-05-31,203
101,21215,303,401,2018-06-30,299
101,21215,303,401,2018-07-31,398
101,21215,303,401,2018-08-31,329
101,21215,303,401,2018-09-30,215
101,21215,303,401,2018-10-31,176
101,21215,303,401,2018-11-30,378
101,21215,303,401,2018-12-31,226
101,21220,305,412,2018-08-31,29
101,21220,305,412,2018-09-30,224
101,21220,305,412,2018-12-31,53
101,21221,306,407,2016-04-30,1681
101,21221,306,407,2016-05-31,1904
101,21221,306,407,2016-06-30,1426
101,21221,306,407,2016-07-31,655
101,21221,306,407,2016-08-31,1272
101,21221,306,407,2016-09-30,858
101,21221,306,407,2016-10-31,1286
